0.00700,0.28825,0.38225,0.20750,0.00025,0.03325,0.05925,0.01175,0.01050
0.00400,0.00225,0.00000,0.00025,0.00000,0.96575,0.00300,0.01950,0.00525
0.01275,0.00650,0.00425,0.00700,0.00000,0.87600,0.07350,0.01025,0.00975
0.00075,0.52625,0.46450,0.00000,0.00050,0.00300,0.00050,0.00325,0.00025
0.00000,0.13150,0.86700,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.08200,0.05275,0.02500,0.01225,0.00650,0.50600,0.14225,0.09925,0.07300
0.01075,0.00350,0.00050,0.00475,0.00000,0.97100,0.00300,0.00300,0.00250
0.01225,0.00525,0.00225,0.00150,0.00000,0.02725,0.02925,0.91750,0.00425
0.04050,0.47450,0.21250,0.01475,0.00925,0.05750,0.10225,0.05950,0.02875
0.00000,0.00100,0.00000,0.00000,0.00000,0.99850,0.00000,0.00000,0.00000
0.00025,0.52475,0.37025,0.10025,0.00000,0.00000,0.00225,0.00050,0.00025
0.02875,0.01425,0.00450,0.00025,0.00075,0.02450,0.01100,0.90025,0.01525
0.00075,0.94525,0.04550,0.00400,0.00025,0.00000,0.00200,0.00175,0.00000
0.01400,0.68275,0.10600,0.00950,0.00350,0.10225,0.03625,0.01750,0.02775
0.01150,0.63825,0.18600,0.11625,0.00150,0.00475,0.02600,0.00650,0.00775
0.01400,0.00475,0.00350,0.00225,0.00000,0.92025,0.02175,0.01475,0.01775
0.01500,0.56500,0.34550,0.03725,0.00175,0.01300,0.00400,0.00800,0.00850
0.00000,0.00000,0.00050,0.00000,0.00000,0.99650,0.00050,0.00150,0.00000
0.00950,0.34400,0.27625,0.23700,0.00025,0.02575,0.07850,0.01350,0.01525
0.00000,0.00000,0.00000,0.00000,0.99950,0.00025,0.00000,0.00025,0.00000
0.00000,0.98700,0.00950,0.00275,0.00000,0.00000,0.00050,0.00000,0.00025
0.00000,0.83300,0.11725,0.04900,0.00000,0.00000,0.00075,0.00000,0.00000
0.00025,0.15050,0.81100,0.00000,0.00300,0.00150,0.00200,0.03050,0.00075
0.00100,0.00050,0.00000,0.00000,0.00025,0.97425,0.00100,0.02250,0.00000
0.00825,0.00200,0.00200,0.00050,0.00000,0.00300,0.00050,0.00525,0.97800
0.00475,0.00350,0.00275,0.00625,0.00025,0.96675,0.00400,0.00550,0.00625
0.00075,0.42200,0.49525,0.07075,0.00000,0.00225,0.00275,0.00400,0.00225
0.00025,0.90275,0.06525,0.02225,0.00050,0.00100,0.00675,0.00050,0.00075
0.00000,0.27250,0.70175,0.00200,0.00100,0.00400,0.00050,0.01825,0.00000
0.00050,0.00000,0.00000,0.00000,0.00000,0.00425,0.00525,0.98825,0.00125
0.00000,0.51450,0.38150,0.00100,0.00800,0.07825,0.00350,0.01275,0.00000
0.00000,0.00325,0.00100,0.00000,0.99325,0.00000,0.00050,0.00050,0.00100
0.00550,0.74450,0.16775,0.05050,0.00550,0.00375,0.00375,0.00575,0.01300
0.03350,0.53675,0.30950,0.05700,0.00050,0.00625,0.01550,0.02550,0.01550
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.45275,0.54225,0.00000,0.00050,0.00050,0.00025,0.00375,0.00000
0.00025,0.97750,0.01850,0.00125,0.00000,0.00050,0.00100,0.00100,0.00000
0.00025,0.00000,0.00000,0.00000,0.00000,0.99825,0.00025,0.00125,0.00000
0.00675,0.16725,0.42600,0.26075,0.00225,0.05350,0.04025,0.02900,0.01425
0.09625,0.00000,0.00025,0.00025,0.00000,0.00475,0.00050,0.00075,0.89725
0.03950,0.01675,0.01425,0.00950,0.00100,0.06100,0.07775,0.76100,0.01925
0.00050,0.68025,0.22200,0.08950,0.00050,0.00100,0.00200,0.00250,0.00175
0.01075,0.12675,0.24775,0.50750,0.00025,0.03075,0.05725,0.01100,0.00750
0.14800,0.15450,0.02050,0.03825,0.09075,0.03225,0.12675,0.33375,0.05475
0.00000,0.00000,0.00000,0.00000,0.99900,0.00050,0.00000,0.00000,0.00000
0.03225,0.33717,0.30242,0.13817,0.01125,0.02350,0.07050,0.07025,0.01400
0.03375,0.17075,0.18375,0.04325,0.00150,0.06900,0.40375,0.04900,0.04425
0.00975,0.80150,0.10050,0.01875,0.00125,0.00575,0.00175,0.01150,0.04875
0.00475,0.00050,0.00050,0.00000,0.00000,0.00525,0.00350,0.98200,0.00350
0.02225,0.01050,0.00325,0.02475,0.00275,0.81900,0.01825,0.05350,0.04575
0.01650,0.01075,0.00400,0.00350,0.00150,0.93100,0.01200,0.00925,0.01150
0.00050,0.77975,0.18850,0.02350,0.00025,0.00100,0.00375,0.00175,0.00100
0.12375,0.00025,0.00000,0.00200,0.00000,0.84800,0.01950,0.00475,0.00175
0.03025,0.13600,0.21825,0.04975,0.00150,0.05900,0.37575,0.10050,0.02900
0.00000,0.86050,0.12600,0.01150,0.00000,0.00000,0.00150,0.00000,0.00050
0.00275,0.00050,0.00000,0.00075,0.00000,0.98850,0.00075,0.00675,0.00000
0.52000,0.01175,0.01100,0.00375,0.00050,0.11075,0.02600,0.05225,0.26400
0.00075,0.00000,0.00025,0.00000,0.00000,0.99625,0.00125,0.00025,0.00075
0.00075,0.88375,0.07100,0.04175,0.00000,0.00000,0.00075,0.00000,0.00150
0.05250,0.00150,0.00400,0.00100,0.00000,0.02025,0.00500,0.59225,0.32350
0.01125,0.23350,0.32150,0.05700,0.00225,0.03150,0.27550,0.06175,0.00575
0.00225,0.71950,0.10525,0.14800,0.00875,0.00100,0.00850,0.00150,0.00425
0.02375,0.00000,0.00050,0.00050,0.00000,0.90300,0.06675,0.00200,0.00350
0.00775,0.00025,0.00000,0.00000,0.00000,0.00600,0.00025,0.97950,0.00625
0.00525,0.44275,0.48300,0.00200,0.00100,0.01675,0.01450,0.02125,0.01300
0.00050,0.84825,0.11725,0.03250,0.00125,0.00000,0.00000,0.00000,0.00025
0.00050,0.77475,0.19050,0.03050,0.00025,0.00025,0.00125,0.00100,0.00100
0.00000,0.00025,0.00025,0.00000,0.00000,0.99900,0.00050,0.00000,0.00000
0.00025,0.15900,0.83900,0.00000,0.00100,0.00000,0.00025,0.00025,0.00025
0.08725,0.00050,0.00000,0.00225,0.00000,0.88825,0.01675,0.00175,0.00275
0.00000,0.57025,0.34375,0.06975,0.00000,0.00050,0.01500,0.00025,0.00050
0.00350,0.94425,0.01575,0.00400,0.00025,0.01050,0.01050,0.00825,0.00300
0.00025,0.45875,0.49725,0.01925,0.00025,0.00075,0.02275,0.00025,0.00000
0.01650,0.00550,0.00425,0.00200,0.00150,0.76500,0.00700,0.02675,0.17150
0.00175,0.69150,0.21975,0.03725,0.00550,0.00650,0.02525,0.00150,0.01100
0.01325,0.01500,0.01475,0.00550,0.00075,0.04250,0.02400,0.85325,0.03050
0.03250,0.02075,0.02750,0.00200,0.00000,0.18250,0.14600,0.57075,0.01750
0.00000,0.00050,0.00000,0.00000,0.00000,0.99700,0.00050,0.00075,0.00075
0.01675,0.75200,0.07425,0.01400,0.00075,0.03175,0.03250,0.04450,0.03300
0.00050,0.14950,0.29100,0.16525,0.00000,0.00000,0.39050,0.00200,0.00075
0.00375,0.15725,0.21200,0.54950,0.00000,0.01875,0.05375,0.00325,0.00125
0.04075,0.00275,0.00325,0.01000,0.00050,0.76500,0.12225,0.02225,0.03275
0.11725,0.05050,0.04325,0.01025,0.00275,0.13550,0.28600,0.25350,0.10050
0.00575,0.43450,0.34850,0.04575,0.09075,0.01200,0.00600,0.00300,0.05325
0.00750,0.00875,0.00600,0.00225,0.00000,0.91800,0.00775,0.03675,0.01150
0.00075,0.67675,0.26950,0.04350,0.00000,0.00150,0.00550,0.00075,0.00075
0.00550,0.00475,0.00175,0.00100,0.00100,0.15225,0.00450,0.01625,0.81200
0.00000,0.90775,0.07025,0.01800,0.00000,0.00000,0.00200,0.00050,0.00000
0.01800,0.51975,0.23725,0.12625,0.00075,0.01025,0.01350,0.00450,0.06875
0.00275,0.00875,0.00950,0.02125,0.93650,0.00425,0.00125,0.01000,0.00475
0.00000,0.00175,0.00000,0.00025,0.99700,0.00000,0.00000,0.00000,0.00000
0.00175,0.19050,0.63825,0.14175,0.00075,0.00675,0.00825,0.00175,0.00925
0.06325,0.07775,0.03375,0.01250,0.00100,0.12200,0.02675,0.11575,0.54675
0.00025,0.79725,0.16125,0.03175,0.00125,0.00100,0.00525,0.00100,0.00050
0.00000,0.00000,0.00000,0.00000,0.99950,0.00000,0.00000,0.00000,0.00000
0.00900,0.42100,0.52125,0.00500,0.00100,0.00425,0.02700,0.00250,0.00850
0.00000,0.00025,0.00000,0.02700,0.97075,0.00000,0.00000,0.00100,0.00050
0.68900,0.00325,0.00850,0.00025,0.00000,0.01800,0.07000,0.19325,0.01675
0.00000,0.00225,0.00000,0.00000,0.99050,0.00000,0.00050,0.00650,0.00025
0.02425,0.43750,0.25225,0.07450,0.00725,0.07025,0.05375,0.04400,0.03625
0.00150,0.00475,0.00350,0.00850,0.00050,0.95000,0.00675,0.01250,0.01200
0.09850,0.00350,0.00275,0.00025,0.00000,0.02550,0.00225,0.01700,0.85025
0.00000,0.00000,0.00000,0.00650,0.00000,0.99300,0.00000,0.00050,0.00000
0.30725,0.01725,0.01075,0.00575,0.00050,0.23175,0.05800,0.08425,0.28450
0.18500,0.01575,0.01150,0.00175,0.01100,0.05625,0.07750,0.61850,0.02275
0.00700,0.56850,0.17950,0.01675,0.01650,0.01875,0.03375,0.15000,0.00925
0.00000,0.30925,0.69075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.12050,0.87750,0.00075,0.00000,0.00000,0.00125,0.00000,0.00000
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.11775,0.33000,0.13875,0.04325,0.01725,0.07875,0.16025,0.04625,0.06775
0.00100,0.70850,0.17275,0.08775,0.00200,0.00525,0.01675,0.00250,0.00350
0.02275,0.00475,0.00200,0.00350,0.00000,0.88450,0.04250,0.03675,0.00325
0.40225,0.01100,0.00525,0.00150,0.00075,0.03050,0.04550,0.47225,0.03100
0.00200,0.00325,0.00225,0.00025,0.00025,0.37650,0.00950,0.60300,0.00300
0.00025,0.07450,0.06650,0.83575,0.00000,0.00450,0.01750,0.00050,0.00050
0.00000,0.00125,0.00075,0.00050,0.00000,0.99225,0.00000,0.00475,0.00000
0.00050,0.69775,0.25925,0.04100,0.00000,0.00000,0.00100,0.00000,0.00000
0.00000,0.32700,0.59850,0.06525,0.00050,0.00000,0.00825,0.00000,0.00000
0.00075,0.33325,0.26525,0.25000,0.00025,0.12175,0.01875,0.00350,0.00550
0.01725,0.01025,0.00975,0.00650,0.00050,0.10800,0.01800,0.02575,0.80350
0.00975,0.02400,0.01900,0.00600,0.00000,0.87525,0.01225,0.04300,0.01025
0.00075,0.52850,0.37475,0.06300,0.00050,0.00075,0.02675,0.00125,0.00275
0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
0.00775,0.45025,0.38725,0.06800,0.01150,0.00575,0.03900,0.02425,0.00625
0.00125,0.57875,0.32025,0.07075,0.00100,0.00050,0.02500,0.00200,0.00050
0.00450,0.00600,0.00325,0.00200,0.00050,0.93500,0.00575,0.03575,0.00675
0.25175,0.04775,0.03675,0.01200,0.00300,0.26000,0.13025,0.11375,0.14475
0.00000,0.81925,0.14125,0.02725,0.00075,0.00275,0.00500,0.00150,0.00225
0.03050,0.10525,0.13575,0.05150,0.00000,0.09850,0.36375,0.16725,0.04750
0.14725,0.01200,0.00175,0.00025,0.00300,0.01750,0.02025,0.26100,0.53650
0.00850,0.42975,0.42000,0.08425,0.00050,0.00600,0.04300,0.00700,0.00100
0.00950,0.48000,0.23050,0.11575,0.01275,0.07750,0.01775,0.02700,0.02925
0.00450,0.27825,0.52900,0.08200,0.00150,0.02275,0.05050,0.01925,0.01225
0.01800,0.28825,0.41800,0.12025,0.00250,0.01425,0.01200,0.08300,0.04375
0.00100,0.67150,0.27825,0.04025,0.00000,0.00150,0.00125,0.00225,0.00400
0.01700,0.65950,0.19250,0.07600,0.00250,0.00250,0.00925,0.00450,0.03625
0.00175,0.00600,0.00350,0.00150,0.00000,0.97225,0.00000,0.00700,0.00700
0.00275,0.76600,0.14250,0.05550,0.00100,0.00525,0.00875,0.00675,0.01100
0.00025,0.53175,0.38325,0.07950,0.00000,0.00150,0.00250,0.00075,0.00000
0.00900,0.00225,0.00050,0.00025,0.00050,0.94925,0.00275,0.02650,0.00800
0.21100,0.14575,0.11750,0.00425,0.00925,0.14550,0.18150,0.08225,0.10250
0.00100,0.74500,0.05450,0.19650,0.00000,0.00075,0.00050,0.00050,0.00075
0.00125,0.15800,0.78925,0.00075,0.00050,0.01275,0.02125,0.01425,0.00200
0.00050,0.00000,0.00150,0.00000,0.00075,0.99150,0.00000,0.00525,0.00000
0.01275,0.02050,0.01050,0.00575,0.00100,0.02650,0.00625,0.00625,0.91000
0.00025,0.00000,0.00000,0.00050,0.00000,0.00075,0.00050,0.99750,0.00000
0.00000,0.33350,0.59950,0.06100,0.00000,0.00025,0.00500,0.00000,0.00025
0.00275,0.00025,0.00050,0.00000,0.98900,0.00075,0.00125,0.00400,0.00100
0.00350,0.66275,0.15525,0.16550,0.00175,0.00400,0.00250,0.00050,0.00375
0.00050,0.12400,0.86900,0.00050,0.00100,0.00050,0.00125,0.00150,0.00175
0.00000,0.97300,0.00900,0.01500,0.00000,0.00000,0.00150,0.00100,0.00000
0.00100,0.00050,0.00050,0.00025,0.00050,0.97500,0.00325,0.01750,0.00100
0.00600,0.01350,0.00825,0.00475,0.00100,0.03450,0.02175,0.89550,0.01425
0.00375,0.05100,0.05750,0.02525,0.00050,0.80350,0.01425,0.03150,0.01225
0.00900,0.64600,0.19275,0.01050,0.00200,0.03700,0.04675,0.02750,0.02800
0.00275,0.92025,0.05500,0.01725,0.00000,0.00025,0.00325,0.00050,0.00025
0.00775,0.39600,0.34600,0.11300,0.00200,0.02075,0.08600,0.01900,0.00900
0.01200,0.57925,0.11875,0.04750,0.00250,0.15900,0.03450,0.01625,0.02975
0.00000,0.00025,0.00000,0.00000,0.00000,0.99850,0.00000,0.00075,0.00000
0.06600,0.03800,0.06400,0.00900,0.00075,0.23800,0.24625,0.31450,0.02300
0.00025,0.00300,0.00050,0.00200,0.98975,0.00125,0.00075,0.00200,0.00000
0.05525,0.01000,0.00625,0.01225,0.00075,0.63250,0.03725,0.17325,0.07200
0.00050,0.72750,0.21250,0.04775,0.00025,0.00325,0.00100,0.00200,0.00475
0.46525,0.00325,0.00700,0.00100,0.00125,0.07225,0.11475,0.29625,0.03850
0.00375,0.29375,0.19375,0.46350,0.00025,0.01750,0.01775,0.00250,0.00675
0.00325,0.32825,0.62750,0.00000,0.00425,0.00275,0.01750,0.01500,0.00100
0.01625,0.01825,0.01025,0.00150,0.00025,0.03550,0.02575,0.87925,0.01250
0.00100,0.68700,0.26375,0.04025,0.00100,0.00100,0.00475,0.00000,0.00075
0.00525,0.53975,0.34875,0.04225,0.00100,0.02575,0.02100,0.00925,0.00700
0.00000,0.15350,0.00350,0.34275,0.49725,0.00125,0.00175,0.00000,0.00000
0.00100,0.93675,0.04150,0.01775,0.00000,0.00075,0.00050,0.00150,0.00025
0.00175,0.68300,0.26675,0.03675,0.00100,0.00175,0.00600,0.00100,0.00150
0.00000,0.00000,0.00000,0.00000,0.00000,0.99900,0.00000,0.00000,0.00000
0.06150,0.01050,0.00100,0.00050,0.00000,0.00550,0.00575,0.02425,0.89075
0.01750,0.00025,0.00000,0.00425,0.00000,0.94525,0.00525,0.00550,0.02050
0.00050,0.88550,0.03025,0.07600,0.00075,0.00100,0.00075,0.00325,0.00050
0.01650,0.27025,0.27325,0.22375,0.00050,0.03225,0.13750,0.02925,0.01575
0.53475,0.05225,0.01900,0.00525,0.00675,0.07675,0.01625,0.15275,0.13525
0.00675,0.42300,0.18300,0.29575,0.00125,0.04750,0.02550,0.00900,0.00725
0.21850,0.03775,0.02725,0.01350,0.00225,0.14550,0.09625,0.32250,0.13550
0.01925,0.04025,0.02250,0.06500,0.00200,0.71000,0.05925,0.02300,0.05775
0.00250,0.42150,0.29550,0.26775,0.00000,0.00300,0.00475,0.00050,0.00400
0.04300,0.00250,0.00325,0.00050,0.00000,0.00700,0.00275,0.02500,0.91600
0.00700,0.34450,0.46375,0.08600,0.00050,0.01225,0.04525,0.03475,0.00550
0.00025,0.18750,0.59300,0.18800,0.00000,0.00100,0.02350,0.00000,0.00675
0.13300,0.01225,0.01850,0.00375,0.00225,0.11800,0.08675,0.54725,0.07825
0.00200,0.31875,0.58925,0.03525,0.00075,0.01225,0.02075,0.00625,0.01475
0.00000,0.49325,0.37875,0.12550,0.00000,0.00100,0.00100,0.00025,0.00025
0.00000,0.00075,0.00000,0.00225,0.99500,0.00000,0.00050,0.00100,0.00050
0.00175,0.02350,0.01175,0.00050,0.95425,0.00125,0.00275,0.00125,0.00300
0.04300,0.19525,0.18550,0.04850,0.00075,0.06025,0.37950,0.04425,0.04200
0.00000,0.94125,0.03875,0.01875,0.00000,0.00000,0.00000,0.00000,0.00025
0.00025,0.97225,0.01900,0.00375,0.00025,0.00050,0.00200,0.00075,0.00075
0.00100,0.59375,0.30675,0.08250,0.00400,0.00125,0.00500,0.00275,0.00250
0.07050,0.02600,0.03200,0.00825,0.00100,0.13475,0.10950,0.57175,0.04575
0.02125,0.00100,0.00025,0.00000,0.00000,0.01000,0.00450,0.02400,0.93850
0.00050,0.00000,0.00000,0.00000,0.00000,0.99750,0.00050,0.00125,0.00025
0.00100,0.09150,0.85800,0.02725,0.00025,0.00425,0.01575,0.00100,0.00100
0.00425,0.00050,0.00000,0.00900,0.00050,0.95950,0.01150,0.01125,0.00350
0.00000,0.27550,0.72450,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00100,0.46075,0.17975,0.33025,0.00050,0.00600,0.01425,0.00225,0.00525
0.00000,0.58375,0.32400,0.07050,0.00025,0.00000,0.02150,0.00000,0.00000
0.00200,0.87550,0.07850,0.00650,0.03125,0.00300,0.00200,0.00075,0.00050
0.00000,0.59800,0.25700,0.13575,0.00000,0.00075,0.00800,0.00000,0.00050
0.00100,0.00100,0.00075,0.00025,0.00000,0.00075,0.00450,0.99125,0.00050
0.07425,0.29125,0.19800,0.01200,0.01000,0.04600,0.10000,0.24000,0.02850
0.00425,0.00325,0.00100,0.00225,0.00000,0.95450,0.00875,0.02350,0.00250
0.00000,0.99825,0.00175,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00150,0.19800,0.73150,0.02500,0.00125,0.01425,0.00875,0.01375,0.00600
0.00450,0.95950,0.01425,0.00700,0.00000,0.00175,0.00250,0.00300,0.00700
0.00300,0.00000,0.00000,0.00150,0.00000,0.98800,0.00325,0.00200,0.00225
0.00050,0.72925,0.21500,0.00175,0.00000,0.00600,0.00600,0.03975,0.00175
0.00150,0.91375,0.04425,0.03850,0.00000,0.00000,0.00125,0.00000,0.00075
0.10400,0.00925,0.00150,0.00150,0.00025,0.03525,0.02725,0.78525,0.03575
0.00150,0.00225,0.00075,0.00375,0.00025,0.97900,0.00100,0.00325,0.00825
0.00200,0.00050,0.00075,0.00100,0.00000,0.98125,0.00250,0.01025,0.00175
0.00075,0.00000,0.00000,0.00025,0.00000,0.99800,0.00050,0.00025,0.00025
0.08850,0.02475,0.00750,0.02800,0.03800,0.78075,0.00650,0.01125,0.01475
0.00000,0.77275,0.12575,0.00625,0.00000,0.01800,0.06600,0.01125,0.00000
0.00000,0.44275,0.48300,0.06550,0.00000,0.00000,0.00425,0.00000,0.00450
0.00275,0.00050,0.00000,0.00150,0.00000,0.98600,0.00450,0.00250,0.00225
0.01700,0.29400,0.33850,0.19275,0.00550,0.04975,0.02825,0.02700,0.04725
0.00075,0.00000,0.00000,0.00000,0.00000,0.98600,0.00075,0.01200,0.00050
0.00125,0.29600,0.13075,0.56000,0.00125,0.00575,0.00050,0.00275,0.00175
0.01000,0.60850,0.13075,0.10300,0.00925,0.03825,0.01125,0.01925,0.06975
0.10300,0.11225,0.06875,0.05175,0.00375,0.17750,0.08175,0.08375,0.31750
0.00525,0.41100,0.40650,0.08600,0.00000,0.01050,0.07125,0.00600,0.00350
0.00125,0.75300,0.14950,0.02325,0.05800,0.00100,0.00475,0.00350,0.00525
0.00000,0.33150,0.63275,0.03050,0.00000,0.00000,0.00450,0.00000,0.00025
0.00100,0.13750,0.09975,0.75025,0.00000,0.00450,0.00375,0.00200,0.00075
0.01750,0.00475,0.00425,0.00100,0.00075,0.02600,0.93625,0.00800,0.00100
0.00175,0.58425,0.36000,0.04000,0.00000,0.00200,0.00675,0.00000,0.00425
0.00700,0.00300,0.00025,0.00100,0.00000,0.01025,0.02400,0.94400,0.01000
0.03275,0.00150,0.00350,0.00050,0.00050,0.00725,0.00600,0.93700,0.01025
0.11850,0.00600,0.00575,0.00000,0.00000,0.01425,0.02450,0.81075,0.01975
0.00000,0.42950,0.47650,0.08225,0.00050,0.00150,0.00750,0.00125,0.00050
0.00000,0.00000,0.00000,0.00000,0.00000,0.99800,0.00000,0.00150,0.00000
0.00000,0.00000,0.00000,0.00000,0.99800,0.00000,0.00000,0.00000,0.00000
0.00000,0.64775,0.31300,0.00000,0.00000,0.00000,0.00000,0.03825,0.00000
0.26475,0.05500,0.05200,0.01325,0.00225,0.12850,0.21175,0.19025,0.08100
0.00175,0.53000,0.38475,0.00200,0.00000,0.01625,0.00550,0.05650,0.00275
0.00550,0.31425,0.58475,0.00075,0.01975,0.01175,0.01050,0.04875,0.00300
0.00000,0.80250,0.16850,0.00000,0.00000,0.00450,0.01050,0.01350,0.00000
0.00425,0.00625,0.00175,0.00100,0.97575,0.00225,0.00075,0.00550,0.00200
0.00025,0.00000,0.00000,0.00000,0.00000,0.99775,0.00000,0.00200,0.00000
0.00150,0.01400,0.00400,0.00100,0.97175,0.00175,0.00125,0.00275,0.00150
0.00200,0.26075,0.27100,0.44000,0.00050,0.00625,0.01450,0.00250,0.00250
0.06825,0.09900,0.10000,0.05175,0.00050,0.29200,0.16400,0.16125,0.06325
0.01125,0.00150,0.00275,0.00050,0.00000,0.00700,0.03525,0.94075,0.00100
0.00500,0.00125,0.00050,0.00050,0.00000,0.01275,0.00700,0.97125,0.00125
0.02925,0.45200,0.24175,0.03750,0.00200,0.08475,0.08625,0.03025,0.03525
0.00000,0.00100,0.00025,0.00025,0.99575,0.00100,0.00050,0.00000,0.00075
0.01950,0.02000,0.00750,0.00650,0.00100,0.04500,0.00925,0.01400,0.87675
0.00675,0.00200,0.00175,0.00075,0.00050,0.93475,0.00475,0.04250,0.00575
0.06600,0.21625,0.10400,0.01475,0.00525,0.06250,0.04525,0.19375,0.29175
0.00000,0.84700,0.03075,0.11250,0.00000,0.00000,0.00225,0.00000,0.00700
0.02600,0.01150,0.00575,0.00250,0.00100,0.04750,0.00700,0.54775,0.35050
0.21350,0.00875,0.00325,0.00125,0.00075,0.04450,0.00325,0.01475,0.70850
0.00000,0.50775,0.39600,0.08775,0.00025,0.00150,0.00150,0.00175,0.00200
0.00000,0.00000,0.00000,0.00000,0.00000,0.99825,0.00000,0.00025,0.00000
0.08600,0.00350,0.00100,0.00150,0.00475,0.51950,0.07425,0.26450,0.04450
0.08200,0.03375,0.02550,0.00775,0.00225,0.04625,0.02025,0.03500,0.74625
0.00000,0.00000,0.00050,0.00000,0.00000,0.99100,0.00000,0.00700,0.00050
0.00250,0.57525,0.39650,0.02100,0.00000,0.00000,0.00350,0.00000,0.00025
0.01200,0.48900,0.18650,0.03400,0.00175,0.06100,0.08975,0.08800,0.03650
0.14125,0.01425,0.01725,0.00575,0.00375,0.25175,0.10825,0.12825,0.32850
0.00225,0.57050,0.32500,0.01100,0.00075,0.01175,0.02750,0.04750,0.00275
0.00350,0.00300,0.00200,0.00025,0.00000,0.00875,0.00225,0.96825,0.01150
0.10150,0.22800,0.04700,0.03475,0.00050,0.05300,0.02575,0.00500,0.50400
0.01300,0.09425,0.03450,0.01100,0.79875,0.00450,0.00125,0.00875,0.03350
0.00200,0.21975,0.32900,0.39375,0.00100,0.00325,0.03975,0.01050,0.00050
0.13900,0.03675,0.02600,0.00950,0.00200,0.17750,0.06575,0.10875,0.43425
0.00000,0.05525,0.02625,0.01425,0.00000,0.90075,0.00275,0.00000,0.00075
0.00125,0.71125,0.23900,0.03975,0.00075,0.00050,0.00125,0.00075,0.00550
0.03975,0.04550,0.01375,0.01225,0.02325,0.09150,0.01125,0.03975,0.72300
0.00375,0.71825,0.20950,0.03850,0.00550,0.00750,0.00575,0.00825,0.00300
0.01025,0.58550,0.29000,0.03850,0.00350,0.00825,0.04850,0.00900,0.00650
0.04225,0.10850,0.08675,0.02900,0.00325,0.07125,0.54450,0.03175,0.08275
0.00050,0.46100,0.50575,0.00100,0.00025,0.00700,0.00200,0.02250,0.00000
0.11450,0.00625,0.00250,0.00025,0.00000,0.06875,0.01200,0.61125,0.18450
0.22075,0.02300,0.02575,0.00225,0.00275,0.08475,0.39475,0.20400,0.04200
0.00425,0.13050,0.80900,0.01650,0.00375,0.00475,0.00550,0.00800,0.01775
0.00300,0.00000,0.00025,0.00050,0.00000,0.98650,0.00250,0.00475,0.00250
0.02725,0.59300,0.14650,0.03850,0.00300,0.01700,0.14350,0.01750,0.01375
0.00050,0.62400,0.31650,0.05025,0.00350,0.00000,0.00150,0.00125,0.00250
0.00800,0.00250,0.00075,0.00050,0.00000,0.95300,0.00400,0.02200,0.00925
0.21000,0.01350,0.01075,0.00200,0.00125,0.03825,0.05925,0.63150,0.03350
0.02175,0.16125,0.08375,0.02450,0.00200,0.07525,0.08825,0.49850,0.04475
0.00025,0.00000,0.00000,0.00000,0.00000,0.99775,0.00050,0.00125,0.00025
0.00050,0.90050,0.06675,0.02925,0.00025,0.00000,0.00050,0.00025,0.00100
0.28850,0.02525,0.02350,0.01100,0.00175,0.15800,0.08300,0.33375,0.07475
0.00000,0.59300,0.39625,0.00000,0.00000,0.00200,0.00125,0.00700,0.00000
0.06750,0.00400,0.00275,0.00100,0.00075,0.04900,0.01750,0.82950,0.02750
0.03600,0.00000,0.00025,0.00025,0.00075,0.00675,0.00025,0.00075,0.95450
0.00050,0.81300,0.11950,0.05850,0.00025,0.00150,0.00150,0.00150,0.00275
0.00050,0.00000,0.00150,0.00050,0.00000,0.99300,0.00125,0.00225,0.00050
0.00400,0.39200,0.26200,0.10325,0.01950,0.00375,0.20375,0.00850,0.00175
0.13225,0.15900,0.05750,0.01800,0.03625,0.11000,0.03775,0.14200,0.30675
0.00775,0.05525,0.04500,0.80550,0.00300,0.05200,0.01375,0.00775,0.00950
0.00000,0.00000,0.00000,0.00000,0.00000,0.00275,0.00000,0.99625,0.00000
0.12550,0.00000,0.00025,0.00000,0.00050,0.01250,0.00300,0.05850,0.79925
0.00000,0.43175,0.49200,0.07425,0.00000,0.00050,0.00075,0.00000,0.00025
0.00100,0.29625,0.12250,0.56725,0.00050,0.00250,0.00600,0.00175,0.00225
0.00025,0.00275,0.00100,0.00050,0.00000,0.00050,0.00100,0.99275,0.00125
0.00000,0.68800,0.21675,0.08425,0.00050,0.00225,0.00450,0.00125,0.00250
0.04575,0.15275,0.07125,0.09800,0.00150,0.38700,0.04850,0.04250,0.15275
0.00100,0.70650,0.26775,0.01150,0.00025,0.00000,0.01125,0.00000,0.00175
0.69175,0.00575,0.00375,0.00500,0.00050,0.12450,0.03800,0.11425,0.01600
0.00025,0.82075,0.10625,0.06525,0.00000,0.00025,0.00200,0.00000,0.00475
0.03425,0.00225,0.00550,0.01100,0.00000,0.79325,0.13375,0.01075,0.00825
0.00025,0.98000,0.01250,0.00250,0.00250,0.00000,0.00100,0.00025,0.00050
